cdfw_block_id,landing_year,landing_month,catch_lbs,catch_receipts
471,2016,5,0,0
471,2016,6,0,0
471,2016,7,0,0
471,2016,8,62871,1
471,2016,9,0,0
471,2016,10,0,0
471,2016,11,0,0
471,2016,12,0,0
471,2017,1,0,0
471,2017,3,0,0
471,2017,4,0,0
471,2017,5,0,0
471,2017,6,0,0
471,2017,7,0,0
471,2017,8,0,0
471,2017,9,0,0
471,2017,10,0,0
471,2017,11,0,0
471,2017,12,0,0
471,2018,1,0,0
471,2018,2,0,0
471,2018,3,0,0
471,2018,4,0,0
471,2018,5,0,0
471,2018,6,0,0
471,2018,7,0,0
471,2018,8,0,0
471,2018,9,0,0
471,2018,10,0,0
471,2018,11,0,0
471,2018,12,0,0
472,2005,1,0,0
472,2005,2,0,0
472,2005,3,0,0
472,2005,4,0,0
472,2005,5,0,0
472,2005,6,0,0
472,2005,7,0,0
472,2005,8,0,0
472,2005,9,0,0
472,2005,10,0,0
472,2005,11,0,0
472,2005,12,0,0
472,2006,1,0,0
472,2006,2,0,0
472,2006,3,0,0
472,2006,4,0,0
472,2006,5,0,0
472,2006,6,0,0
472,2006,7,0,0
472,2006,8,0,0
472,2006,9,0,0
472,2006,10,0,0
472,2006,11,0,0
472,2006,12,0,0
472,2007,1,0,0
472,2007,2,0,0
472,2007,3,0,0
472,2007,4,0,0
472,2007,5,0,0
472,2007,6,0,0
472,2007,7,0,0
472,2007,8,0,0
472,2007,9,0,0
472,2007,10,0,0
472,2007,11,0,0
472,2007,12,0,0
472,2008,1,0,0
472,2008,2,0,0
472,2008,3,0,0
472,2008,4,0,0
472,2008,5,0,0
472,2008,6,0,0
472,2008,7,0,0
472,2008,8,0,0
472,2008,9,0,0
472,2008,10,0,0
472,2008,11,0,0
472,2008,12,0,0
472,2009,1,0,0
472,2009,2,0,0
472,2009,3,0,0
472,2009,4,0,0
472,2009,5,0,0
472,2009,6,0,0
472,2009,7,80714,1
472,2009,8,0,0
472,2009,9,0,0
472,2009,10,0,0
472,2009,11,0,0
472,2009,12,0,0
472,2010,1,0,0
472,2010,2,0,0
472,2010,3,0,0
472,2010,4,0,0
472,2010,5,0,0
472,2010,6,0,0
472,2010,7,81568,2
472,2010,8,1421895,25
472,2010,9,0,0
472,2010,10,0,0
472,2010,11,0,0
472,2010,12,0,0
472,2011,1,0,0
472,2011,2,0,0
472,2011,4,0,0
472,2011,5,0,0
472,2011,6,0,0
472,2011,7,0,0
472,2011,8,72402,1
472,2011,9,0,0
472,2011,10,0,0
472,2011,11,0,0
472,2011,12,0,0
472,2012,1,0,0
472,2012,6,0,0
472,2012,7,0,0
472,2012,8,922872,11
472,2012,9,72243,1
472,2012,10,492267,9
472,2012,11,691030,13
472,2012,12,0,0
472,2013,4,0,0
472,2013,5,0,0
472,2013,6,0,0
472,2013,7,525889,3
472,2013,8,1535430,20
472,2013,9,1271247,15
472,2013,10,0,0
472,2013,11,0,0
472,2014,4,0,0
472,2014,5,0,0
472,2014,6,0,0
472,2014,7,3857467,39
472,2014,8,281266,3
472,2014,9,0,0
472,2014,10,0,0
472,2014,11,0,0
472,2015,6,25633,2
472,2015,7,193986,3
472,2015,8,0,0
472,2015,9,47831,1
472,2015,10,0,0
472,2015,11,0,0
472,2015,12,0,0
472,2016,3,0,0
472,2016,5,0,0
472,2016,6,36364,1
472,2016,7,872223,9
472,2016,8,1383951,42
472,2016,9,321630,18
472,2016,10,0,0
472,2016,11,0,0
472,2016,12,0,0
472,2017,1,0,0
472,2017,3,0,0
472,2017,4,0,0
472,2017,5,0,0
472,2017,6,0,0
472,2017,7,0,0
472,2017,8,8055,2
472,2017,9,0,0
472,2017,10,0,0
472,2017,11,0,0
472,2017,12,0,0
472,2018,1,0,0
472,2018,2,0,0
472,2018,3,0,0
472,2018,4,0,0
472,2018,5,0,0
472,2018,6,0,0
472,2018,7,960088,35
472,2018,8,295137,22
472,2018,9,0,0
472,2018,10,0,0
472,2018,11,0,0
472,2018,12,0,0
473,2005,1,0,0
473,2005,2,0,0
473,2005,3,0,0
473,2005,4,0,0
473,2005,5,0,0
473,2005,6,0,0
473,2005,7,0,0
473,2005,8,0,0
473,2005,9,0,0
473,2005,10,0,0
473,2005,11,0,0
473,2005,12,0,0
473,2006,1,0,0
473,2006,2,0,0
473,2006,3,0,0
473,2006,4,0,0
473,2006,5,0,0
473,2006,6,0,0
473,2006,7,0,0
473,2006,8,0,0
473,2006,9,0,0
473,2006,10,0,0
473,2006,11,0,0
473,2006,12,0,0
473,2007,1,0,0
473,2007,2,0,0
473,2007,3,0,0
473,2007,4,0,0
473,2007,5,0,0
473,2007,6,0,0
473,2007,7,0,0
473,2007,8,0,0
473,2007,9,0,0
473,2007,10,0,0
473,2007,11,0,0
473,2007,12,0,0
473,2008,1,0,0
473,2008,2,0,0
473,2008,3,0,0
473,2008,4,0,0
473,2008,5,0,0
473,2008,6,0,0
473,2008,7,0,0
473,2008,8,0,0
473,2008,9,0,0
473,2008,10,0,0
473,2008,11,0,0
473,2008,12,0,0
473,2009,1,0,0
473,2009,2,0,0
473,2009,3,0,0
473,2009,4,0,0
473,2009,5,0,0
473,2009,6,0,0
473,2009,7,0,0
473,2009,8,0,0
473,2009,9,0,0
473,2009,10,0,0
473,2009,11,0,0
473,2009,12,0,0
473,2010,1,0,0
473,2010,2,0,0
473,2010,3,0,0
473,2010,4,0,0
473,2010,5,0,0
473,2010,6,0,0
473,2010,7,0,0
473,2010,8,58975,1
473,2010,9,0,0
473,2010,10,0,0
473,2010,11,0,0
473,2010,12,0,0
473,2011,1,0,0
473,2011,2,0,0
473,2011,4,0,0
473,2011,5,0,0
473,2011,6,0,0
473,2011,7,0,0
473,2011,8,0,0
473,2011,9,0,0
473,2011,10,0,0
473,2011,11,0,0
473,2011,12,0,0
473,2012,1,0,0
473,2012,6,0,0
473,2012,7,0,0
473,2012,8,485366,9
473,2012,9,381868,7
473,2012,10,986038,9
473,2012,11,3042945,29
473,2012,12,0,0
473,2013,4,0,0
473,2013,5,0,0
473,2013,6,0,0
473,2013,7,160019,4
473,2013,8,85032,2
473,2013,9,90004,1
473,2013,10,0,0
473,2013,11,0,0
473,2014,4,0,0
473,2014,5,0,0
473,2014,6,0,0
473,2014,7,136464,2
473,2014,8,0,0
473,2014,9,0,0
473,2014,10,0,0
473,2014,11,0,0
473,2015,6,0,0
473,2015,7,98911,1
473,2015,8,0,0
473,2015,9,0,0
473,2015,10,0,0
473,2015,11,0,0
473,2015,12,0,0
473,2016,3,0,0
473,2016,5,0,0
473,2016,6,0,0
473,2016,7,0,0
473,2016,8,143281,1
473,2016,9,0,0
473,2016,10,0,0
473,2016,11,0,0
473,2016,12,0,0
473,2017,1,0,0
473,2017,3,0,0
473,2017,4,0,0
473,2017,5,0,0
473,2017,6,0,0
473,2017,7,0,0
473,2017,8,58697,2
473,2017,9,0,0
473,2017,10,0,0
473,2017,11,0,0
473,2017,12,0,0
473,2018,1,0,0
473,2018,2,0,0
473,2018,3,0,0
473,2018,4,0,0
473,2018,5,0,0
473,2018,6,0,0
473,2018,7,0,0
473,2018,8,0,0
473,2018,9,0,0
473,2018,10,0,0
473,2018,11,0,0
473,2018,12,0,0
474,2005,1,0,0
474,2005,2,0,0
474,2005,3,0,0
474,2005,4,0,0
474,2005,5,0,0
474,2005,6,0,0
474,2005,7,0,0
474,2005,8,0,0
474,2005,9,0,0
474,2005,10,0,0
474,2005,11,0,0
474,2005,12,0,0
474,2006,1,0,0
474,2006,2,0,0
474,2006,3,0,0
474,2006,4,0,0
474,2006,5,0,0
474,2006,6,0,0
474,2006,7,0,0
474,2006,8,0,0
474,2006,9,0,0
474,2006,10,0,0
474,2006,11,0,0
474,2006,12,0,0
474,2007,1,0,0
474,2007,2,0,0
474,2007,3,0,0
474,2007,4,0,0
474,2007,5,0,0
474,2007,6,0,0
474,2007,7,0,0
474,2007,8,0,0
474,2007,9,0,0
474,2007,10,0,0
474,2007,11,0,0
474,2007,12,0,0
474,2008,1,0,0
474,2008,2,0,0
474,2008,3,0,0
474,2008,4,0,0
474,2008,5,0,0
474,2008,6,0,0
474,2008,7,0,0
474,2008,8,0,0
474,2008,9,0,0
474,2008,10,0,0
474,2008,11,0,0
474,2008,12,0,0
474,2009,1,0,0
474,2009,2,0,0
474,2009,3,0,0
474,2009,4,0,0
474,2009,5,0,0
474,2009,6,0,0
474,2009,7,0,0
474,2009,8,0,0
474,2009,9,0,0
474,2009,10,0,0
474,2009,11,0,0
474,2009,12,0,0
474,2010,1,0,0
474,2010,2,0,0
474,2010,3,0,0
474,2010,4,0,0
474,2010,5,0,0
474,2010,6,0,0
474,2010,7,0,0
474,2010,8,0,0
474,2010,9,0,0
474,2010,10,0,0
474,2010,11,0,0
474,2010,12,0,0
474,2011,1,0,0
474,2011,2,0,0
474,2011,4,0,0
474,2011,5,0,0
474,2011,6,0,0
474,2011,7,0,0
474,2011,8,0,0
474,2011,9,0,0
474,2011,10,0,0
474,2011,11,0,0
474,2011,12,0,0
474,2012,1,0,0
474,2012,6,0,0
474,2012,7,0,0
474,2012,8,0,0
474,2012,9,0,0
474,2012,10,0,0
474,2012,11,0,0
474,2012,12,0,0
474,2013,4,0,0
474,2013,5,0,0
474,2013,6,0,0
474,2013,7,0,0
474,2013,8,0,0
474,2013,9,0,0
474,2013,10,0,0
474,2013,11,0,0
474,2014,4,0,0
474,2014,5,0,0
474,2014,6,0,0
474,2014,7,0,0
474,2014,8,0,0
474,2014,9,0,0
474,2014,10,0,0
474,2014,11,0,0
474,2015,6,0,0
474,2015,7,0,0
474,2015,8,0,0
474,2015,9,0,0
474,2015,10,0,0
474,2015,11,0,0
474,2015,12,0,0
474,2016,3,0,0
474,2016,5,0,0
474,2016,6,0,0
474,2016,7,0,0
474,2016,8,0,0
474,2016,9,7607,1
474,2016,10,0,0
474,2016,11,0,0
474,2016,12,0,0
474,2017,1,0,0
474,2017,3,0,0
474,2017,4,0,0
474,2017,5,0,0
474,2017,6,0,0
474,2017,7,0,0
474,2017,8,0,0
474,2017,9,0,0
474,2017,10,0,0
474,2017,11,0,0
474,2017,12,0,0
474,2018,1,0,0
474,2018,2,0,0
474,2018,3,0,0
474,2018,4,0,0
474,2018,5,0,0
474,2018,6,0,0
474,2018,7,0,0
474,2018,8,0,0
474,2018,9,0,0
474,2018,10,0,0
474,2018,11,0,0
474,2018,12,0,0
475,2005,1,0,0
475,2005,2,0,0
475,2005,3,0,0
475,2005,4,0,0
475,2005,5,0,0
475,2005,6,0,0
475,2005,7,0,0
475,2005,8,0,0
475,2005,9,0,0
475,2005,10,0,0
475,2005,11,0,0
475,2005,12,0,0
475,2006,1,0,0
475,2006,2,0,0
475,2006,3,0,0
475,2006,4,0,0
475,2006,5,0,0
475,2006,6,0,0
475,2006,7,0,0
475,2006,8,0,0
475,2006,9,0,0
475,2006,10,0,0
475,2006,11,0,0
475,2006,12,0,0
475,2007,1,0,0
475,2007,2,0,0
475,2007,3,0,0
475,2007,4,0,0
475,2007,5,0,0
475,2007,6,0,0
475,2007,7,0,0
475,2007,8,0,0
475,2007,9,0,0
475,2007,10,0,0
475,2007,11,0,0
475,2007,12,0,0
475,2008,1,0,0
475,2008,2,0,0
475,2008,3,0,0
475,2008,4,0,0
475,2008,5,0,0
475,2008,6,0,0
475,2008,7,0,0
475,2008,8,0,0
475,2008,9,0,0
475,2008,10,0,0
475,2008,11,0,0
475,2008,12,0,0
475,2009,1,0,0
475,2009,2,0,0
475,2009,3,0,0
475,2009,4,0,0
475,2009,5,0,0
475,2009,6,0,0
475,2009,7,0,0
475,2009,8,0,0
475,2009,9,0,0
475,2009,10,0,0
475,2009,11,0,0
475,2009,12,0,0
475,2010,1,0,0
475,2010,2,0,0
475,2010,3,0,0
475,2010,4,0,0
475,2010,5,0,0
475,2010,6,0,0
475,2010,7,0,0
475,2010,8,0,0
475,2010,9,0,0
475,2010,10,0,0
475,2010,11,0,0
475,2010,12,0,0
475,2011,1,0,0
475,2011,2,0,0
475,2011,4,0,0
475,2011,5,0,0
475,2011,6,0,0
475,2011,7,0,0
475,2011,8,0,0
475,2011,9,0,0
475,2011,10,0,0
475,2011,11,0,0
475,2011,12,0,0
475,2012,1,0,0
475,2012,6,0,0
475,2012,7,0,0
475,2012,8,0,0
475,2012,9,0,0
475,2012,10,0,0
475,2012,11,0,0
475,2012,12,0,0
475,2013,4,0,0
475,2013,5,0,0
475,2013,6,0,0
475,2013,7,0,0
475,2013,8,0,0
475,2013,9,0,0
475,2013,10,0,0
475,2013,11,0,0
475,2014,4,0,0
475,2014,5,0,0
475,2014,6,0,0
475,2014,7,0,0
475,2014,8,0,0
475,2014,9,0,0
475,2014,10,0,0
475,2014,11,0,0
475,2015,6,0,0
475,2015,7,29351,1
475,2015,8,0,0
475,2015,9,0,0
475,2015,10,0,0
475,2015,11,0,0
475,2015,12,0,0
475,2016,3,0,0
475,2016,5,0,0
475,2016,6,0,0
475,2016,7,0,0
475,2016,8,0,0
475,2016,9,9558,1
475,2016,10,0,0
475,2016,11,0,0
475,2016,12,0,0
475,2017,1,0,0
475,2017,3,0,0
475,2017,4,0,0
475,2017,5,0,0
475,2017,6,0,0
475,2017,7,0,0
475,2017,8,0,0
475,2017,9,0,0
475,2017,10,0,0
475,2017,11,0,0
475,2017,12,0,0
475,2018,1,0,0
475,2018,2,0,0
475,2018,3,0,0
475,2018,4,0,0
475,2018,5,0,0
475,2018,6,0,0
475,2018,7,0,0
475,2018,8,0,0
475,2018,9,0,0
475,2018,10,0,0
475,2018,11,0,0
475,2018,12,0,0
478,2005,1,0,0
478,2005,2,0,0
478,2005,3,0,0
478,2005,4,0,0
478,2005,5,0,0
478,2005,6,0,0
478,2005,7,0,0
478,2005,8,0,0
478,2005,9,0,0
478,2005,10,0,0
478,2005,11,0,0
478,2005,12,0,0
478,2006,1,0,0
478,2006,2,0,0
478,2006,3,0,0
478,2006,4,0,0
478,2006,5,0,0
478,2006,6,0,0
478,2006,7,0,0
478,2006,8,0,0
478,2006,9,0,0
478,2006,10,0,0
478,2006,11,0,0
478,2006,12,0,0
478,2007,1,0,0
478,2007,2,0,0
478,2007,3,0,0
478,2007,4,0,0
478,2007,5,0,0
478,2007,6,0,0
478,2007,7,0,0
478,2007,8,0,0
478,2007,9,0,0
478,2007,10,0,0
478,2007,11,0,0
478,2007,12,0,0
478,2008,1,0,0
478,2008,2,0,0
478,2008,3,0,0
478,2008,4,0,0
478,2008,5,0,0
478,2008,6,0,0
478,2008,7,0,0
478,2008,8,0,0
478,2008,9,0,0
478,2008,10,0,0
478,2008,11,0,0
478,2008,12,0,0
478,2009,1,0,0
478,2009,2,0,0
478,2009,3,0,0
478,2009,4,0,0
478,2009,5,0,0
478,2009,6,0,0
478,2009,7,0,0
478,2009,8,0,0
478,2009,9,0,0
478,2009,10,0,0
478,2009,11,0,0
478,2009,12,0,0
478,2010,1,0,0
478,2010,2,0,0
478,2010,3,0,0
478,2010,4,0,0
478,2010,5,0,0
478,2010,6,0,0
478,2010,7,0,0
478,2010,8,147081,1
478,2010,9,0,0
478,2010,10,0,0
478,2010,11,0,0
478,2010,12,0,0
478,2011,1,0,0
478,2011,2,0,0
478,2011,4,0,0
478,2011,5,0,0
478,2011,6,0,0
478,2011,7,0,0
478,2011,8,0,0
478,2011,9,0,0
478,2011,10,0,0
478,2011,11,0,0
478,2011,12,0,0
478,2012,1,0,0
478,2012,6,0,0
478,2012,7,1688886,18
478,2012,8,1428020,17
478,2012,9,336116,3
478,2012,10,0,0
478,2012,11,783313,12
478,2012,12,0,0
478,2013,4,0,0
478,2013,5,0,0
478,2013,6,0,0
478,2013,7,89605,2
478,2013,8,0,0
478,2013,9,175732,1
478,2013,10,0,0
478,2013,11,0,0
478,2014,4,0,0
478,2014,5,0,0
478,2014,6,0,0
478,2014,7,997962,7
478,2014,8,0,0
478,2014,9,54260,1
478,2014,10,0,0
478,2014,11,0,0
478,2015,6,0,0
478,2015,7,248294,5
478,2015,8,156461,2
478,2015,9,33000,1
478,2015,10,0,0
478,2015,11,0,0
478,2015,12,0,0
478,2016,3,0,0
478,2016,5,0,0
478,2016,6,0,0
478,2016,7,0,0
478,2016,8,529142,7
478,2016,9,5934,1
478,2016,10,0,0
478,2016,11,0,0
478,2016,12,0,0
478,2017,1,0,0
478,2017,3,0,0
478,2017,4,0,0
478,2017,5,0,0
478,2017,6,0,0
478,2017,7,0,0
478,2017,8,279552,11
478,2017,9,7781,1
478,2017,10,0,0
478,2017,11,0,0
478,2017,12,0,0
478,2018,1,0,0
478,2018,2,0,0
478,2018,3,0,0
478,2018,4,0,0
478,2018,5,0,0
478,2018,6,0,0
478,2018,7,191161,8
478,2018,8,49406,3
478,2018,9,0,0
478,2018,10,0,0
478,2018,11,0,0
478,2018,12,0,0
479,2005,1,0,0
479,2005,2,0,0
479,2005,3,0,0
479,2005,4,0,0
479,2005,5,0,0
479,2005,6,0,0
479,2005,7,0,0
479,2005,8,0,0
479,2005,9,0,0
479,2005,10,0,0
479,2005,11,0,0
479,2005,12,0,0
479,2006,1,0,0
479,2006,2,0,0
479,2006,3,0,0
479,2006,4,0,0
479,2006,5,0,0
479,2006,6,0,0
479,2006,7,0,0
479,2006,8,0,0
479,2006,9,0,0
479,2006,10,0,0
479,2006,11,0,0
479,2006,12,0,0
479,2007,1,0,0
479,2007,2,0,0
479,2007,3,0,0
479,2007,4,0,0
479,2007,5,0,0
479,2007,6,0,0
479,2007,7,0,0
479,2007,8,0,0
479,2007,9,0,0
479,2007,10,0,0
479,2007,11,0,0
479,2007,12,0,0
479,2008,1,0,0
479,2008,2,0,0
479,2008,3,0,0
479,2008,4,0,0
479,2008,5,0,0
479,2008,6,0,0
479,2008,7,0,0
479,2008,8,0,0
479,2008,9,0,0
479,2008,10,0,0
479,2008,11,0,0
479,2008,12,0,0
479,2009,1,0,0
479,2009,2,0,0
479,2009,3,0,0
479,2009,4,0,0
479,2009,5,0,0
479,2009,6,0,0
479,2009,7,0,0
479,2009,8,0,0
479,2009,9,0,0
479,2009,10,0,0
479,2009,11,0,0
479,2009,12,0,0
479,2010,1,0,0
479,2010,2,0,0
479,2010,3,0,0
479,2010,4,0,0
479,2010,5,0,0
479,2010,6,0,0
479,2010,7,0,0
479,2010,8,0,0
479,2010,9,0,0
479,2010,10,0,0
479,2010,11,0,0
479,2010,12,0,0
479,2011,1,0,0
479,2011,2,0,0
479,2011,4,0,0
479,2011,5,0,0
479,2011,6,0,0
479,2011,7,0,0
479,2011,8,0,0
479,2011,9,0,0
479,2011,10,0,0
479,2011,11,0,0
479,2011,12,0,0
479,2012,1,0,0
479,2012,6,0,0
479,2012,7,0,0
479,2012,8,0,0
479,2012,9,0,0
479,2012,10,0,0
479,2012,11,0,0
479,2012,12,0,0
479,2013,4,0,0
479,2013,5,0,0
479,2013,6,0,0
479,2013,7,1538636,15
479,2013,8,0,0
479,2013,9,0,0
479,2013,10,0,0
479,2013,11,0,0
479,2014,4,0,0
479,2014,5,0,0
479,2014,6,0,0
479,2014,7,0,0
479,2014,8,0,0
479,2014,9,0,0
479,2014,10,0,0
479,2014,11,0,0
479,2015,6,0,0
479,2015,7,0,0
479,2015,8,0,0
479,2015,9,0,0
479,2015,10,0,0
479,2015,11,0,0
479,2015,12,0,0
479,2016,3,0,0
479,2016,5,0,0
479,2016,6,0,0
479,2016,7,0,0
479,2016,8,0,0
479,2016,9,0,0
479,2016,10,0,0
479,2016,11,0,0
479,2016,12,0,0
479,2017,1,0,0
479,2017,3,0,0
479,2017,4,0,0
479,2017,5,0,0
479,2017,6,0,0
479,2017,7,0,0
479,2017,8,0,0
479,2017,9,0,0
479,2017,10,0,0
479,2017,11,0,0
479,2017,12,0,0
479,2018,1,0,0
479,2018,2,0,0
479,2018,3,0,0
479,2018,4,0,0
479,2018,5,0,0
479,2018,6,0,0
479,2018,7,0,0
479,2018,8,0,0
479,2018,9,0,0
479,2018,10,0,0
479,2018,11,0,0
479,2018,12,0,0
480,2005,1,0,0
480,2005,2,0,0
480,2005,3,0,0
480,2005,4,0,0
480,2005,5,0,0
480,2005,6,0,0
480,2005,7,0,0
480,2005,8,0,0
480,2005,9,0,0
480,2005,10,0,0
480,2005,11,0,0
480,2005,12,0,0
480,2006,1,0,0
480,2006,2,0,0
480,2006,3,0,0
480,2006,4,0,0
480,2006,5,0,0
480,2006,6,0,0
480,2006,7,0,0
480,2006,8,0,0
480,2006,9,0,0
480,2006,10,0,0
480,2006,11,0,0
480,2006,12,0,0
480,2007,1,0,0
480,2007,2,0,0
480,2007,3,0,0
480,2007,4,0,0
480,2007,5,0,0
480,2007,6,0,0
480,2007,7,0,0
480,2007,8,0,0
480,2007,9,0,0
480,2007,10,0,0
480,2007,11,0,0
480,2007,12,0,0
480,2008,1,0,0
480,2008,2,0,0
480,2008,3,0,0
480,2008,4,0,0
480,2008,5,0,0
480,2008,6,0,0
480,2008,7,0,0
480,2008,8,0,0
480,2008,9,0,0
480,2008,10,0,0
480,2008,11,0,0
480,2008,12,0,0
480,2009,1,0,0
480,2009,2,0,0
480,2009,3,0,0
480,2009,4,0,0
480,2009,5,0,0
480,2009,6,0,0
480,2009,7,0,0
480,2009,8,0,0
480,2009,9,0,0
480,2009,10,0,0
480,2009,11,0,0
480,2009,12,0,0
480,2010,1,0,0
480,2010,2,0,0
480,2010,3,0,0
480,2010,4,0,0
480,2010,5,0,0
480,2010,6,0,0
480,2010,7,0,0
480,2010,8,0,0
480,2010,9,0,0
480,2010,10,0,0
480,2010,11,0,0
480,2010,12,0,0
480,2011,1,0,0
480,2011,2,0,0
480,2011,4,0,0
480,2011,5,0,0
480,2011,6,0,0
480,2011,7,0,0
480,2011,8,0,0
480,2011,9,0,0
480,2011,10,0,0
480,2011,11,0,0
480,2011,12,0,0
480,2012,1,0,0
480,2012,6,0,0
480,2012,7,0,0
480,2012,8,0,0
480,2012,9,0,0
480,2012,10,0,0
480,2012,11,0,0
480,2012,12,0,0
480,2013,4,0,0
480,2013,5,0,0
480,2013,6,0,0
480,2013,7,0,0
480,2013,8,0,0
480,2013,9,0,0
480,2013,10,0,0
480,2013,11,0,0
480,2014,4,0,0
480,2014,5,0,0
480,2014,6,0,0
480,2014,7,0,0
480,2014,8,0,0
480,2014,9,0,0
480,2014,10,0,0
480,2014,11,0,0
480,2015,6,0,0
480,2015,7,0,0
480,2015,8,0,0
480,2015,9,0,0
480,2015,10,0,0
480,2015,11,0,0
480,2015,12,0,0
480,2016,3,0,0
480,2016,5,0,0
480,2016,6,0,0
480,2016,7,0,0
480,2016,8,16364,1
480,2016,9,0,0
480,2016,10,0,0
480,2016,11,0,0
480,2016,12,0,0
480,2017,1,0,0
480,2017,3,0,0
480,2017,4,0,0
480,2017,5,0,0
480,2017,6,0,0
480,2017,7,0,0
480,2017,8,0,0
480,2017,9,0,0
480,2017,10,0,0
480,2017,11,0,0
480,2017,12,0,0
480,2018,1,0,0
480,2018,2,0,0
480,2018,3,0,0
480,2018,4,0,0
480,2018,5,0,0
480,2018,6,0,0
480,2018,7,0,0
480,2018,8,0,0
480,2018,9,0,0
480,2018,10,0,0
480,2018,11,0,0
480,2018,12,0,0
482,2005,1,0,0
482,2005,2,0,0
482,2005,3,0,0
482,2005,4,0,0
482,2005,5,0,0
482,2005,6,0,0
482,2005,7,0,0
482,2005,8,0,0
482,2005,9,0,0
482,2005,10,0,0
482,2005,11,0,0
482,2005,12,0,0
482,2006,1,0,0
482,2006,2,0,0
482,2006,3,0,0
482,2006,4,0,0
482,2006,5,0,0
482,2006,6,0,0
482,2006,7,0,0
482,2006,8,0,0
482,2006,9,0,0
482,2006,10,0,0
482,2006,11,0,0
482,2006,12,0,0
482,2007,1,0,0
482,2007,2,0,0
482,2007,3,0,0
482,2007,4,0,0
482,2007,5,0,0
482,2007,6,0,0
482,2007,7,0,0
482,2007,8,0,0
482,2007,9,0,0
482,2007,10,0,0
482,2007,11,0,0
482,2007,12,0,0
482,2008,1,0,0
482,2008,2,0,0
482,2008,3,0,0
482,2008,4,0,0
482,2008,5,0,0
482,2008,6,0,0
482,2008,7,0,0
482,2008,8,0,0
482,2008,9,0,0
482,2008,10,0,0
482,2008,11,0,0
482,2008,12,0,0
482,2009,1,0,0
482,2009,2,0,0
482,2009,3,0,0
482,2009,4,0,0
482,2009,5,0,0
482,2009,6,0,0
482,2009,7,0,0
482,2009,8,0,0
482,2009,9,0,0
482,2009,10,0,0
482,2009,11,0,0
482,2009,12,0,0
482,2010,1,0,0
482,2010,2,0,0
482,2010,3,0,0
482,2010,4,0,0
482,2010,5,0,0
482,2010,6,0,0
482,2010,7,0,0
482,2010,8,0,0
482,2010,9,0,0
482,2010,10,0,0
482,2010,11,0,0
482,2010,12,0,0
482,2011,1,0,0
482,2011,2,0,0
482,2011,4,0,0
482,2011,5,0,0
482,2011,6,0,0
482,2011,7,0,0
482,2011,8,0,0
482,2011,9,0,0
482,2011,10,0,0
482,2011,11,0,0
482,2011,12,0,0
482,2012,1,0,0
482,2012,6,0,0
482,2012,7,0,0
482,2012,8,0,0
482,2012,9,0,0
482,2012,10,0,0
482,2012,11,0,0
482,2012,12,0,0
482,2013,4,0,0
482,2013,5,0,0
482,2013,6,0,0
482,2013,7,0,0
482,2013,8,0,0
482,2013,9,0,0
482,2013,10,0,0
482,2013,11,0,0
482,2014,4,0,0
482,2014,5,0,0
482,2014,6,0,0
482,2014,7,0,0
482,2014,8,0,0
482,2014,9,0,0
482,2014,10,0,0
482,2014,11,0,0
482,2015,6,0,0
482,2015,7,0,0
482,2015,8,0,0
482,2015,9,0,0
482,2015,10,0,0
482,2015,11,0,0
482,2015,12,0,0
482,2016,3,0,0
482,2016,5,0,0
482,2016,6,0,0
482,2016,7,0,0
482,2016,8,0,0
482,2016,9,0,0
482,2016,10,0,0
482,2016,11,0,0
482,2016,12,0,0
482,2017,1,0,0
482,2017,3,0,0
482,2017,4,0,0
482,2017,5,0,0
482,2017,6,0,0
482,2017,7,0,0
482,2017,8,0,0
482,2017,9,0,0
482,2017,10,0,0
482,2017,11,83804,1
482,2017,12,0,0
482,2018,1,0,0
482,2018,2,0,0
482,2018,3,0,0
482,2018,4,0,0
482,2018,5,0,0
482,2018,6,0,0
482,2018,7,0,0
482,2018,8,0,0
482,2018,9,0,0
482,2018,10,0,0
482,2018,11,0,0
482,2018,12,0,0
487,2005,1,0,0
487,2005,2,0,0
487,2005,3,0,0
487,2005,4,0,0
487,2005,5,0,0
487,2005,6,0,0
487,2005,7,0,0
487,2005,8,0,0
487,2005,9,0,0
487,2005,10,0,0
487,2005,11,0,0
487,2005,12,0,0
487,2006,1,0,0
487,2006,2,0,0
487,2006,3,0,0
487,2006,4,0,0
487,2006,5,0,0
487,2006,6,0,0
487,2006,7,0,0
487,2006,8,0,0
487,2006,9,0,0
487,2006,10,0,0
487,2006,11,0,0
487,2006,12,0,0
487,2007,1,0,0
487,2007,2,0,0
487,2007,3,0,0
487,2007,4,0,0
487,2007,5,0,0
487,2007,6,0,0
487,2007,7,0,0
487,2007,8,0,0
487,2007,9,0,0
487,2007,10,0,0
487,2007,11,0,0
487,2007,12,0,0
487,2008,1,0,0
487,2008,2,0,0
487,2008,3,0,0
487,2008,4,0,0
487,2008,5,0,0
487,2008,6,0,0
487,2008,7,0,0
487,2008,8,0,0
487,2008,9,0,0
487,2008,10,0,0
487,2008,11,0,0
487,2008,12,0,0
487,2009,1,0,0
487,2009,2,0,0
487,2009,3,0,0
487,2009,4,0,0
487,2009,5,0,0
487,2009,6,0,0
487,2009,7,0,0
487,2009,8,0,0
487,2009,9,0,0
487,2009,10,0,0
487,2009,11,0,0
487,2009,12,0,0
487,2010,1,0,0
487,2010,2,0,0
487,2010,3,0,0
487,2010,4,0,0
