"","cdfw_block_id","landing_year","landing_month","catch_lbs","catch_receipts","catch_per_receipts"
"4289",464,2009,7,34279,2,17139.5
"4290",464,2009,8,0,0,NA
"4291",464,2009,9,0,0,NA
"4292",464,2009,10,0,0,NA
"4293",464,2009,11,0,0,NA
"4294",464,2009,12,0,0,NA
"4295",464,2010,1,0,0,NA
"4296",464,2010,2,0,0,NA
"4297",464,2010,3,0,0,NA
"4298",464,2010,4,0,0,NA
"4299",464,2010,5,0,0,NA
"4300",464,2010,6,0,0,NA
"4301",464,2010,7,0,0,NA
"4302",464,2010,8,0,0,NA
"4303",464,2010,9,0,0,NA
"4304",464,2010,10,0,0,NA
"4305",464,2010,11,0,0,NA
"4306",464,2010,12,0,0,NA
"4307",464,2011,1,0,0,NA
"4308",464,2011,2,0,0,NA
"4309",464,2011,4,0,0,NA
"4310",464,2011,5,0,0,NA
"4311",464,2011,6,0,0,NA
"4312",464,2011,7,0,0,NA
"4313",464,2011,8,0,0,NA
"4314",464,2011,9,0,0,NA
"4315",464,2011,10,0,0,NA
"4316",464,2011,11,0,0,NA
"4317",464,2011,12,0,0,NA
"4318",464,2012,1,0,0,NA
"4319",464,2012,6,0,0,NA
"4320",464,2012,7,0,0,NA
"4321",464,2012,8,29249,4,7312.25
"4322",464,2012,9,0,0,NA
"4323",464,2012,10,69541,3,23180.3333333333
"4324",464,2012,11,0,0,NA
"4325",464,2012,12,0,0,NA
"4326",464,2013,4,0,0,NA
"4327",464,2013,5,0,0,NA
"4328",464,2013,6,0,0,NA
"4329",464,2013,7,0,0,NA
"4330",464,2013,8,266315,3,88771.6666666667
"4331",464,2013,9,519885,7,74269.2857142857
"4332",464,2013,10,0,0,NA
"4333",464,2013,11,0,0,NA
"4334",464,2014,4,0,0,NA
"4335",464,2014,5,0,0,NA
"4336",464,2014,6,0,0,NA
"4337",464,2014,7,862912,8,107864
"4338",464,2014,8,2746988,26,105653.384615385
"4339",464,2014,9,486950,8,60868.75
"4340",464,2014,10,0,0,NA
"4341",464,2014,11,0,0,NA
"4342",464,2015,6,0,0,NA
"4343",464,2015,7,0,0,NA
"4344",464,2015,8,575627,11,52329.7272727273
"4345",464,2015,9,75077,3,25025.6666666667
"4346",464,2015,10,0,0,NA
"4347",464,2015,11,0,0,NA
"4348",464,2015,12,0,0,NA
"4349",464,2016,3,0,0,NA
"4350",464,2016,5,0,0,NA
"4351",464,2016,6,0,0,NA
"4352",464,2016,7,0,0,NA
"4353",464,2016,8,42047,1,42047
"4354",464,2016,9,5170,1,5170
"4355",464,2016,10,0,0,NA
"4356",464,2016,11,0,0,NA
"4357",464,2016,12,0,0,NA
"4358",464,2017,1,0,0,NA
"4359",464,2017,3,0,0,NA
"4360",464,2017,4,0,0,NA
"4361",464,2017,5,0,0,NA
"4362",464,2017,6,0,0,NA
"4363",464,2017,7,0,0,NA
"4364",464,2017,8,512570,5,102514
"4365",464,2017,9,16595,1,16595
"4366",464,2017,10,0,0,NA
"4367",464,2017,11,0,0,NA
"4368",464,2017,12,0,0,NA
"4369",464,2018,1,0,0,NA
"4370",464,2018,2,0,0,NA
"4371",464,2018,3,0,0,NA
"4372",464,2018,4,0,0,NA
"4373",464,2018,5,0,0,NA
"4374",464,2018,6,0,0,NA
"4375",464,2018,7,124435,6,20739.1666666667
"4376",464,2018,8,0,0,NA
"4377",464,2018,9,0,0,NA
"4378",464,2018,10,0,0,NA
"4379",464,2018,11,0,0,NA
"4380",464,2018,12,0,0,NA
"4381",465,2005,1,0,0,NA
"4382",465,2005,2,0,0,NA
"4383",465,2005,3,0,0,NA
"4384",465,2005,4,0,0,NA
"4385",465,2005,5,0,0,NA
"4386",465,2005,6,0,0,NA
"4387",465,2005,7,0,0,NA
"4388",465,2005,8,0,0,NA
"4389",465,2005,9,0,0,NA
"4390",465,2005,10,0,0,NA
"4391",465,2005,11,0,0,NA
"4392",465,2005,12,0,0,NA
"4393",465,2006,1,0,0,NA
"4394",465,2006,2,0,0,NA
"4395",465,2006,3,0,0,NA
"4396",465,2006,4,0,0,NA
"4397",465,2006,5,0,0,NA
"4398",465,2006,6,0,0,NA
"4399",465,2006,7,0,0,NA
"4400",465,2006,8,0,0,NA
"4401",465,2006,9,0,0,NA
"4402",465,2006,10,0,0,NA
"4403",465,2006,11,0,0,NA
"4404",465,2006,12,0,0,NA
"4405",465,2007,1,0,0,NA
"4406",465,2007,2,0,0,NA
"4407",465,2007,3,0,0,NA
"4408",465,2007,4,0,0,NA
"4409",465,2007,5,0,0,NA
"4410",465,2007,6,0,0,NA
"4411",465,2007,7,0,0,NA
"4412",465,2007,8,0,0,NA
"4413",465,2007,9,0,0,NA
"4414",465,2007,10,0,0,NA
"4415",465,2007,11,0,0,NA
"4416",465,2007,12,0,0,NA
"4417",465,2008,1,0,0,NA
"4418",465,2008,2,0,0,NA
"4419",465,2008,3,0,0,NA
"4420",465,2008,4,0,0,NA
"4421",465,2008,5,0,0,NA
"4422",465,2008,6,0,0,NA
"4423",465,2008,7,0,0,NA
"4424",465,2008,8,0,0,NA
"4425",465,2008,9,0,0,NA
"4426",465,2008,10,0,0,NA
"4427",465,2008,11,0,0,NA
"4428",465,2008,12,0,0,NA
"4429",465,2009,1,0,0,NA
"4430",465,2009,2,0,0,NA
"4431",465,2009,3,0,0,NA
"4432",465,2009,4,0,0,NA
"4433",465,2009,5,0,0,NA
"4434",465,2009,6,0,0,NA
"4435",465,2009,7,0,0,NA
"4436",465,2009,8,0,0,NA
"4437",465,2009,9,0,0,NA
"4438",465,2009,10,0,0,NA
"4439",465,2009,11,0,0,NA
"4440",465,2009,12,0,0,NA
"4441",465,2010,1,0,0,NA
"4442",465,2010,2,0,0,NA
"4443",465,2010,3,0,0,NA
"4444",465,2010,4,0,0,NA
"4445",465,2010,5,0,0,NA
"4446",465,2010,6,0,0,NA
"4447",465,2010,7,0,0,NA
"4448",465,2010,8,0,0,NA
"4449",465,2010,9,0,0,NA
"4450",465,2010,10,0,0,NA
"4451",465,2010,11,0,0,NA
"4452",465,2010,12,0,0,NA
"4453",465,2011,1,0,0,NA
"4454",465,2011,2,0,0,NA
"4455",465,2011,4,0,0,NA
"4456",465,2011,5,0,0,NA
"4457",465,2011,6,0,0,NA
"4458",465,2011,7,0,0,NA
"4459",465,2011,8,0,0,NA
"4460",465,2011,9,0,0,NA
"4461",465,2011,10,0,0,NA
"4462",465,2011,11,0,0,NA
"4463",465,2011,12,0,0,NA
"4464",465,2012,1,0,0,NA
"4465",465,2012,6,0,0,NA
"4466",465,2012,7,0,0,NA
"4467",465,2012,8,0,0,NA
"4468",465,2012,9,0,0,NA
"4469",465,2012,10,0,0,NA
"4470",465,2012,11,0,0,NA
"4471",465,2012,12,0,0,NA
"4472",465,2013,4,0,0,NA
"4473",465,2013,5,0,0,NA
"4474",465,2013,6,0,0,NA
"4475",465,2013,7,0,0,NA
"4476",465,2013,8,0,0,NA
"4477",465,2013,9,0,0,NA
"4478",465,2013,10,0,0,NA
"4479",465,2013,11,0,0,NA
"4480",465,2014,4,0,0,NA
"4481",465,2014,5,0,0,NA
"4482",465,2014,6,0,0,NA
"4483",465,2014,7,0,0,NA
"4484",465,2014,8,0,0,NA
"4485",465,2014,9,0,0,NA
"4486",465,2014,10,0,0,NA
"4487",465,2014,11,0,0,NA
"4488",465,2015,6,0,0,NA
"4489",465,2015,7,0,0,NA
"4490",465,2015,8,0,0,NA
"4491",465,2015,9,1967,1,1967
"4492",465,2015,10,0,0,NA
"4493",465,2015,11,0,0,NA
"4494",465,2015,12,0,0,NA
"4495",465,2016,3,0,0,NA
"4496",465,2016,5,0,0,NA
"4497",465,2016,6,0,0,NA
"4498",465,2016,7,0,0,NA
"4499",465,2016,8,0,0,NA
"4500",465,2016,9,11509,1,11509
"4501",465,2016,10,0,0,NA
"4502",465,2016,11,0,0,NA
"4503",465,2016,12,0,0,NA
"4504",465,2017,1,0,0,NA
"4505",465,2017,3,0,0,NA
"4506",465,2017,4,0,0,NA
"4507",465,2017,5,0,0,NA
"4508",465,2017,6,0,0,NA
"4509",465,2017,7,0,0,NA
"4510",465,2017,8,0,0,NA
"4511",465,2017,9,0,0,NA
"4512",465,2017,10,0,0,NA
"4513",465,2017,11,0,0,NA
"4514",465,2017,12,0,0,NA
"4515",465,2018,1,0,0,NA
"4516",465,2018,2,0,0,NA
"4517",465,2018,3,0,0,NA
"4518",465,2018,4,0,0,NA
"4519",465,2018,5,0,0,NA
"4520",465,2018,6,0,0,NA
"4521",465,2018,7,0,0,NA
"4522",465,2018,8,0,0,NA
"4523",465,2018,9,0,0,NA
"4524",465,2018,10,0,0,NA
"4525",465,2018,11,0,0,NA
"4526",465,2018,12,0,0,NA
"4527",468,2005,1,0,0,NA
"4528",468,2005,2,0,0,NA
"4529",468,2005,3,0,0,NA
"4530",468,2005,4,0,0,NA
"4531",468,2005,5,0,0,NA
"4532",468,2005,6,0,0,NA
"4533",468,2005,7,0,0,NA
"4534",468,2005,8,0,0,NA
"4535",468,2005,9,0,0,NA
"4536",468,2005,10,0,0,NA
"4537",468,2005,11,0,0,NA
"4538",468,2005,12,0,0,NA
"4539",468,2006,1,0,0,NA
"4540",468,2006,2,0,0,NA
"4541",468,2006,3,0,0,NA
"4542",468,2006,4,0,0,NA
"4543",468,2006,5,0,0,NA
"4544",468,2006,6,0,0,NA
"4545",468,2006,7,0,0,NA
"4546",468,2006,8,0,0,NA
"4547",468,2006,9,0,0,NA
"4548",468,2006,10,0,0,NA
"4549",468,2006,11,0,0,NA
"4550",468,2006,12,0,0,NA
"4551",468,2007,1,0,0,NA
"4552",468,2007,2,0,0,NA
"4553",468,2007,3,0,0,NA
"4554",468,2007,4,0,0,NA
"4555",468,2007,5,0,0,NA
"4556",468,2007,6,0,0,NA
"4557",468,2007,7,0,0,NA
"4558",468,2007,8,0,0,NA
"4559",468,2007,9,0,0,NA
"4560",468,2007,10,0,0,NA
"4561",468,2007,11,0,0,NA
"4562",468,2007,12,0,0,NA
"4563",468,2008,1,0,0,NA
"4564",468,2008,2,0,0,NA
"4565",468,2008,3,0,0,NA
"4566",468,2008,4,0,0,NA
"4567",468,2008,5,0,0,NA
"4568",468,2008,6,0,0,NA
"4569",468,2008,7,0,0,NA
"4570",468,2008,8,0,0,NA
"4571",468,2008,9,0,0,NA
"4572",468,2008,10,0,0,NA
"4573",468,2008,11,0,0,NA
"4574",468,2008,12,0,0,NA
"4575",468,2009,1,0,0,NA
"4576",468,2009,2,0,0,NA
"4577",468,2009,3,0,0,NA
"4578",468,2009,4,0,0,NA
"4579",468,2009,5,0,0,NA
"4580",468,2009,6,0,0,NA
"4581",468,2009,7,0,0,NA
"4582",468,2009,8,0,0,NA
"4583",468,2009,9,0,0,NA
"4584",468,2009,10,0,0,NA
"4585",468,2009,11,0,0,NA
"4586",468,2009,12,0,0,NA
"4587",468,2010,1,0,0,NA
"4588",468,2010,2,0,0,NA
"4589",468,2010,3,0,0,NA
"4590",468,2010,4,0,0,NA
"4591",468,2010,5,0,0,NA
"4592",468,2010,6,0,0,NA
"4593",468,2010,7,0,0,NA
"4594",468,2010,8,0,0,NA
"4595",468,2010,9,0,0,NA
"4596",468,2010,10,0,0,NA
"4597",468,2010,11,0,0,NA
"4598",468,2010,12,0,0,NA
"4599",468,2011,1,0,0,NA
"4600",468,2011,2,0,0,NA
"4601",468,2011,4,0,0,NA
"4602",468,2011,5,0,0,NA
"4603",468,2011,6,0,0,NA
"4604",468,2011,7,0,0,NA
"4605",468,2011,8,0,0,NA
"4606",468,2011,9,0,0,NA
"4607",468,2011,10,0,0,NA
"4608",468,2011,11,0,0,NA
"4609",468,2011,12,0,0,NA
"4610",468,2012,1,0,0,NA
"4611",468,2012,6,0,0,NA
"4612",468,2012,7,0,0,NA
"4613",468,2012,8,0,0,NA
"4614",468,2012,9,0,0,NA
"4615",468,2012,10,0,0,NA
"4616",468,2012,11,0,0,NA
"4617",468,2012,12,0,0,NA
"4618",468,2013,4,0,0,NA
"4619",468,2013,5,0,0,NA
"4620",468,2013,6,0,0,NA
"4621",468,2013,7,0,0,NA
"4622",468,2013,8,0,0,NA
"4623",468,2013,9,0,0,NA
"4624",468,2013,10,0,0,NA
"4625",468,2013,11,0,0,NA
"4626",468,2014,4,0,0,NA
"4627",468,2014,5,0,0,NA
"4628",468,2014,6,0,0,NA
"4629",468,2014,7,46423,1,46423
"4630",468,2014,8,0,0,NA
"4631",468,2014,9,0,0,NA
"4632",468,2014,10,0,0,NA
"4633",468,2014,11,0,0,NA
"4634",468,2015,6,0,0,NA
"4635",468,2015,7,0,0,NA
"4636",468,2015,8,0,0,NA
"4637",468,2015,9,0,0,NA
"4638",468,2015,10,0,0,NA
"4639",468,2015,11,0,0,NA
"4640",468,2015,12,0,0,NA
"4641",468,2016,3,0,0,NA
"4642",468,2016,5,0,0,NA
"4643",468,2016,6,0,0,NA
"4644",468,2016,7,0,0,NA
"4645",468,2016,8,0,0,NA
"4646",468,2016,9,0,0,NA
"4647",468,2016,10,0,0,NA
"4648",468,2016,11,0,0,NA
"4649",468,2016,12,0,0,NA
"4650",468,2017,1,0,0,NA
"4651",468,2017,3,0,0,NA
"4652",468,2017,4,0,0,NA
"4653",468,2017,5,0,0,NA
"4654",468,2017,6,0,0,NA
"4655",468,2017,7,0,0,NA
"4656",468,2017,8,0,0,NA
"4657",468,2017,9,0,0,NA
"4658",468,2017,10,0,0,NA
"4659",468,2017,11,0,0,NA
"4660",468,2017,12,0,0,NA
"4661",468,2018,1,0,0,NA
"4662",468,2018,2,0,0,NA
"4663",468,2018,3,0,0,NA
"4664",468,2018,4,0,0,NA
"4665",468,2018,5,0,0,NA
"4666",468,2018,6,0,0,NA
"4667",468,2018,7,0,0,NA
"4668",468,2018,8,0,0,NA
"4669",468,2018,9,0,0,NA
"4670",468,2018,10,0,0,NA
"4671",468,2018,11,0,0,NA
"4672",468,2018,12,0,0,NA
"4673",471,2005,1,0,0,NA
"4674",471,2005,2,0,0,NA
"4675",471,2005,3,0,0,NA
"4676",471,2005,4,0,0,NA
"4677",471,2005,5,0,0,NA
"4678",471,2005,6,0,0,NA
"4679",471,2005,7,0,0,NA
"4680",471,2005,8,0,0,NA
"4681",471,2005,9,0,0,NA
"4682",471,2005,10,0,0,NA
"4683",471,2005,11,0,0,NA
"4684",471,2005,12,0,0,NA
"4685",471,2006,1,0,0,NA
"4686",471,2006,2,0,0,NA
"4687",471,2006,3,0,0,NA
"4688",471,2006,4,0,0,NA
"4689",471,2006,5,0,0,NA
"4690",471,2006,6,0,0,NA
"4691",471,2006,7,0,0,NA
"4692",471,2006,8,0,0,NA
"4693",471,2006,9,0,0,NA
"4694",471,2006,10,0,0,NA
"4695",471,2006,11,0,0,NA
"4696",471,2006,12,0,0,NA
"4697",471,2007,1,0,0,NA
"4698",471,2007,2,0,0,NA
"4699",471,2007,3,0,0,NA
"4700",471,2007,4,0,0,NA
"4701",471,2007,5,0,0,NA
"4702",471,2007,6,0,0,NA
"4703",471,2007,7,0,0,NA
"4704",471,2007,8,0,0,NA
"4705",471,2007,9,0,0,NA
"4706",471,2007,10,0,0,NA
"4707",471,2007,11,0,0,NA
"4708",471,2007,12,0,0,NA
"4709",471,2008,1,0,0,NA
"4710",471,2008,2,0,0,NA
"4711",471,2008,3,0,0,NA
"4712",471,2008,4,0,0,NA
"4713",471,2008,5,0,0,NA
"4714",471,2008,6,0,0,NA
"4715",471,2008,7,0,0,NA
"4716",471,2008,8,0,0,NA
"4717",471,2008,9,0,0,NA
"4718",471,2008,10,0,0,NA
"4719",471,2008,11,0,0,NA
"4720",471,2008,12,0,0,NA
"4721",471,2009,1,0,0,NA
"4722",471,2009,2,0,0,NA
"4723",471,2009,3,0,0,NA
"4724",471,2009,4,0,0,NA
"4725",471,2009,5,0,0,NA
"4726",471,2009,6,0,0,NA
"4727",471,2009,7,0,0,NA
"4728",471,2009,8,0,0,NA
"4729",471,2009,9,0,0,NA
"4730",471,2009,10,0,0,NA
"4731",471,2009,11,0,0,NA
"4732",471,2009,12,0,0,NA
"4733",471,2010,1,0,0,NA
"4734",471,2010,2,0,0,NA
"4735",471,2010,3,0,0,NA
"4736",471,2010,4,0,0,NA
"4737",471,2010,5,0,0,NA
"4738",471,2010,6,0,0,NA
"4739",471,2010,7,0,0,NA
"4740",471,2010,8,0,0,NA
"4741",471,2010,9,0,0,NA
"4742",471,2010,10,0,0,NA
"4743",471,2010,11,0,0,NA
"4744",471,2010,12,0,0,NA
"4745",471,2011,1,0,0,NA
"4746",471,2011,2,0,0,NA
"4747",471,2011,4,0,0,NA
"4748",471,2011,5,0,0,NA
"4749",471,2011,6,0,0,NA
"4750",471,2011,7,0,0,NA
"4751",471,2011,8,0,0,NA
"4752",471,2011,9,0,0,NA
"4753",471,2011,10,0,0,NA
"4754",471,2011,11,0,0,NA
"4755",471,2011,12,0,0,NA
"4756",471,2012,1,0,0,NA
"4757",471,2012,6,0,0,NA
"4758",471,2012,7,0,0,NA
"4759",471,2012,8,0,0,NA
"4760",471,2012,9,0,0,NA
"4761",471,2012,10,0,0,NA
"4762",471,2012,11,0,0,NA
"4763",471,2012,12,0,0,NA
"4764",471,2013,4,0,0,NA
"4765",471,2013,5,0,0,NA
"4766",471,2013,6,0,0,NA
"4767",471,2013,7,0,0,NA
"4768",471,2013,8,0,0,NA
"4769",471,2013,9,0,0,NA
"4770",471,2013,10,0,0,NA
"4771",471,2013,11,0,0,NA
"4772",471,2014,4,0,0,NA
"4773",471,2014,5,0,0,NA
"4774",471,2014,6,0,0,NA
"4775",471,2014,7,0,0,NA
"4776",471,2014,8,0,0,NA
"4777",471,2014,9,0,0,NA
"4778",471,2014,10,0,0,NA
"4779",471,2014,11,0,0,NA
"4780",471,2015,6,0,0,NA
"4781",471,2015,7,0,0,NA
"4782",471,2015,8,0,0,NA
"4783",471,2015,9,0,0,NA
"4784",471,2015,10,0,0,NA
"4785",471,2015,11,0,0,NA
"4786",471,2015,12,0,0,NA
"4787",471,2016,3,0,0,NA
"4788",471,2016,5,0,0,NA
"4789",471,2016,6,0,0,NA
"4790",471,2016,7,0,0,NA
"4791",471,2016,8,62871,1,62871
"4792",471,2016,9,0,0,NA
"4793",471,2016,10,0,0,NA
"4794",471,2016,11,0,0,NA
"4795",471,2016,12,0,0,NA
"4796",471,2017,1,0,0,NA
"4797",471,2017,3,0,0,NA
"4798",471,2017,4,0,0,NA
"4799",471,2017,5,0,0,NA
"4800",471,2017,6,0,0,NA
"4801",471,2017,7,0,0,NA
"4802",471,2017,8,0,0,NA
"4803",471,2017,9,0,0,NA
"4804",471,2017,10,0,0,NA
"4805",471,2017,11,0,0,NA
"4806",471,2017,12,0,0,NA
"4807",471,2018,1,0,0,NA
"4808",471,2018,2,0,0,NA
"4809",471,2018,3,0,0,NA
"4810",471,2018,4,0,0,NA
"4811",471,2018,5,0,0,NA
"4812",471,2018,6,0,0,NA
"4813",471,2018,7,0,0,NA
"4814",471,2018,8,0,0,NA
"4815",471,2018,9,0,0,NA
"4816",471,2018,10,0,0,NA
"4817",471,2018,11,0,0,NA
"4818",471,2018,12,0,0,NA
"4819",472,2005,1,0,0,NA
"4820",472,2005,2,0,0,NA
"4821",472,2005,3,0,0,NA
"4822",472,2005,4,0,0,NA
"4823",472,2005,5,0,0,NA
"4824",472,2005,6,0,0,NA
"4825",472,2005,7,0,0,NA
"4826",472,2005,8,0,0,NA
"4827",472,2005,9,0,0,NA
"4828",472,2005,10,0,0,NA
"4829",472,2005,11,0,0,NA
"4830",472,2005,12,0,0,NA
"4831",472,2006,1,0,0,NA
"4832",472,2006,2,0,0,NA
"4833",472,2006,3,0,0,NA
"4834",472,2006,4,0,0,NA
"4835",472,2006,5,0,0,NA
"4836",472,2006,6,0,0,NA
"4837",472,2006,7,0,0,NA
"4838",472,2006,8,0,0,NA
"4839",472,2006,9,0,0,NA
"4840",472,2006,10,0,0,NA
"4841",472,2006,11,0,0,NA
"4842",472,2006,12,0,0,NA
"4843",472,2007,1,0,0,NA
"4844",472,2007,2,0,0,NA
"4845",472,2007,3,0,0,NA
"4846",472,2007,4,0,0,NA
"4847",472,2007,5,0,0,NA
"4848",472,2007,6,0,0,NA
"4849",472,2007,7,0,0,NA
"4850",472,2007,8,0,0,NA
"4851",472,2007,9,0,0,NA
"4852",472,2007,10,0,0,NA
"4853",472,2007,11,0,0,NA
"4854",472,2007,12,0,0,NA
"4855",472,2008,1,0,0,NA
"4856",472,2008,2,0,0,NA
"4857",472,2008,3,0,0,NA
"4858",472,2008,4,0,0,NA
"4859",472,2008,5,0,0,NA
"4860",472,2008,6,0,0,NA
"4861",472,2008,7,0,0,NA
"4862",472,2008,8,0,0,NA
"4863",472,2008,9,0,0,NA
"4864",472,2008,10,0,0,NA
"4865",472,2008,11,0,0,NA
"4866",472,2008,12,0,0,NA
"4867",472,2009,1,0,0,NA
"4868",472,2009,2,0,0,NA
"4869",472,2009,3,0,0,NA
"4870",472,2009,4,0,0,NA
"4871",472,2009,5,0,0,NA
"4872",472,2009,6,0,0,NA
"4873",472,2009,7,80714,1,80714
"4874",472,2009,8,0,0,NA
"4875",472,2009,9,0,0,NA
"4876",472,2009,10,0,0,NA
"4877",472,2009,11,0,0,NA
"4878",472,2009,12,0,0,NA
"4879",472,2010,1,0,0,NA
"4880",472,2010,2,0,0,NA
"4881",472,2010,3,0,0,NA
"4882",472,2010,4,0,0,NA
"4883",472,2010,5,0,0,NA
"4884",472,2010,6,0,0,NA
"4885",472,2010,7,81568,2,40784
"4886",472,2010,8,1421895,25,56875.8
"4887",472,2010,9,0,0,NA
"4888",472,2010,10,0,0,NA
"4889",472,2010,11,0,0,NA
"4890",472,2010,12,0,0,NA
"4891",472,2011,1,0,0,NA
"4892",472,2011,2,0,0,NA
"4893",472,2011,4,0,0,NA
"4894",472,2011,5,0,0,NA
"4895",472,2011,6,0,0,NA
"4896",472,2011,7,0,0,NA
"4897",472,2011,8,72402,1,72402
"4898",472,2011,9,0,0,NA
"4899",472,2011,10,0,0,NA
"4900",472,2011,11,0,0,NA
"4901",472,2011,12,0,0,NA
"4902",472,2012,1,0,0,NA
"4903",472,2012,6,0,0,NA
"4904",472,2012,7,0,0,NA
"4905",472,2012,8,922872,11,83897.4545454545
"4906",472,2012,9,72243,1,72243
"4907",472,2012,10,492267,9,54696.3333333333
"4908",472,2012,11,691030,13,53156.1538461538
"4909",472,2012,12,0,0,NA
"4910",472,2013,4,0,0,NA
"4911",472,2013,5,0,0,NA
"4912",472,2013,6,0,0,NA
"4913",472,2013,7,525889,3,175296.333333333
"4914",472,2013,8,1535430,20,76771.5
"4915",472,2013,9,1271247,15,84749.8
"4916",472,2013,10,0,0,NA
"4917",472,2013,11,0,0,NA
"4918",472,2014,4,0,0,NA
"4919",472,2014,5,0,0,NA
"4920",472,2014,6,0,0,NA
"4921",472,2014,7,3857467,39,98909.4102564103
"4922",472,2014,8,281266,3,93755.3333333333
"4923",472,2014,9,0,0,NA
"4924",472,2014,10,0,0,NA
"4925",472,2014,11,0,0,NA
"4926",472,2015,6,25633,2,12816.5
"4927",472,2015,7,193986,3,64662
"4928",472,2015,8,0,0,NA
"4929",472,2015,9,47831,1,47831
"4930",472,2015,10,0,0,NA
"4931",472,2015,11,0,0,NA
"4932",472,2015,12,0,0,NA
"4933",472,2016,3,0,0,NA
"4934",472,2016,5,0,0,NA
"4935",472,2016,6,36364,1,36364
"4936",472,2016,7,872223,9,96913.6666666667
"4937",472,2016,8,1383951,42,32951.2142857143
"4938",472,2016,9,321630,18,17868.3333333333
"4939",472,2016,10,0,0,NA
"4940",472,2016,11,0,0,NA
"4941",472,2016,12,0,0,NA
"4942",472,2017,1,0,0,NA
"4943",472,2017,3,0,0,NA
"4944",472,2017,4,0,0,NA
"4945",472,2017,5,0,0,NA
"4946",472,2017,6,0,0,NA
"4947",472,2017,7,0,0,NA
"4948",472,2017,8,8055,2,4027.5
"4949",472,2017,9,0,0,NA
"4950",472,2017,10,0,0,NA
"4951",472,2017,11,0,0,NA
"4952",472,2017,12,0,0,NA
"4953",472,2018,1,0,0,NA
"4954",472,2018,2,0,0,NA
"4955",472,2018,3,0,0,NA
"4956",472,2018,4,0,0,NA
"4957",472,2018,5,0,0,NA
"4958",472,2018,6,0,0,NA
"4959",472,2018,7,960088,35,27431.0857142857
"4960",472,2018,8,295137,22,13415.3181818182
"4961",472,2018,9,0,0,NA
"4962",472,2018,10,0,0,NA
"4963",472,2018,11,0,0,NA
"4964",472,2018,12,0,0,NA
"4965",473,2005,1,0,0,NA
"4966",473,2005,2,0,0,NA
"4967",473,2005,3,0,0,NA
"4968",473,2005,4,0,0,NA
"4969",473,2005,5,0,0,NA
"4970",473,2005,6,0,0,NA
"4971",473,2005,7,0,0,NA
"4972",473,2005,8,0,0,NA
"4973",473,2005,9,0,0,NA
"4974",473,2005,10,0,0,NA
"4975",473,2005,11,0,0,NA
"4976",473,2005,12,0,0,NA
"4977",473,2006,1,0,0,NA
"4978",473,2006,2,0,0,NA
"4979",473,2006,3,0,0,NA
"4980",473,2006,4,0,0,NA
"4981",473,2006,5,0,0,NA
"4982",473,2006,6,0,0,NA
"4983",473,2006,7,0,0,NA
"4984",473,2006,8,0,0,NA
"4985",473,2006,9,0,0,NA
"4986",473,2006,10,0,0,NA
"4987",473,2006,11,0,0,NA
"4988",473,2006,12,0,0,NA
"4989",473,2007,1,0,0,NA
"4990",473,2007,2,0,0,NA
"4991",473,2007,3,0,0,NA
"4992",473,2007,4,0,0,NA
"4993",473,2007,5,0,0,NA
"4994",473,2007,6,0,0,NA
"4995",473,2007,7,0,0,NA
"4996",473,2007,8,0,0,NA
"4997",473,2007,9,0,0,NA
"4998",473,2007,10,0,0,NA
"4999",473,2007,11,0,0,NA
"5000",473,2007,12,0,0,NA
"5001",473,2008,1,0,0,NA
"5002",473,2008,2,0,0,NA
"5003",473,2008,3,0,0,NA
"5004",473,2008,4,0,0,NA
"5005",473,2008,5,0,0,NA
"5006",473,2008,6,0,0,NA
"5007",473,2008,7,0,0,NA
"5008",473,2008,8,0,0,NA
"5009",473,2008,9,0,0,NA
"5010",473,2008,10,0,0,NA
"5011",473,2008,11,0,0,NA
"5012",473,2008,12,0,0,NA
"5013",473,2009,1,0,0,NA
"5014",473,2009,2,0,0,NA
"5015",473,2009,3,0,0,NA
"5016",473,2009,4,0,0,NA
"5017",473,2009,5,0,0,NA
"5018",473,2009,6,0,0,NA
"5019",473,2009,7,0,0,NA
"5020",473,2009,8,0,0,NA
"5021",473,2009,9,0,0,NA
"5022",473,2009,10,0,0,NA
"5023",473,2009,11,0,0,NA
"5024",473,2009,12,0,0,NA
"5025",473,2010,1,0,0,NA
"5026",473,2010,2,0,0,NA
"5027",473,2010,3,0,0,NA
"5028",473,2010,4,0,0,NA
"5029",473,2010,5,0,0,NA
"5030",473,2010,6,0,0,NA
"5031",473,2010,7,0,0,NA
"5032",473,2010,8,58975,1,58975
"5033",473,2010,9,0,0,NA
"5034",473,2010,10,0,0,NA
"5035",473,2010,11,0,0,NA
"5036",473,2010,12,0,0,NA
"5037",473,2011,1,0,0,NA
"5038",473,2011,2,0,0,NA
"5039",473,2011,4,0,0,NA
"5040",473,2011,5,0,0,NA
"5041",473,2011,6,0,0,NA
"5042",473,2011,7,0,0,NA
"5043",473,2011,8,0,0,NA
"5044",473,2011,9,0,0,NA
"5045",473,2011,10,0,0,NA
"5046",473,2011,11,0,0,NA
"5047",473,2011,12,0,0,NA
"5048",473,2012,1,0,0,NA
"5049",473,2012,6,0,0,NA
"5050",473,2012,7,0,0,NA
"5051",473,2012,8,485366,9,53929.5555555556
"5052",473,2012,9,381868,7,54552.5714285714
"5053",473,2012,10,986038,9,109559.777777778
